datetime,rain_fall,temperature,humidity,wind_speed,wind_direction
12/11/2016 5:00,0,20.7,96,1,102
12/11/2016 6:00,0,21.8,97,1,102
12/11/2016 7:00,0,20.5,91,1,270
12/11/2016 8:00,0,23,91,2,203
12/11/2016 9:00,0,24.1,85,1,277
12/11/2016 10:00,0,24,74,1,279
12/11/2016 11:00,0,26.3,71,1,282
12/11/2016 12:00,0,26,85,1,284
12/11/2016 13:00,0,24.8,82,1,287
12/11/2016 14:00,0,24.9,76,1,148
12/11/2016 15:00,0,24.3,77,1,271
12/11/2016 16:00,0,25.2,85,1,326
12/11/2016 17:00,0,24.5,86,1,259
12/11/2016 18:00,0,25,88,1,214
12/11/2016 19:00,0,23.3,89,1,137
12/11/2016 20:00,0,22.3,91,1,185
12/11/2016 21:00,0,22.2,92,1,66
12/11/2016 22:00,0,22.6,95,1,72
12/11/2016 23:00,0,22.9,95,1,58
12/12/2016 0:00,0,24,94,1,68
12/12/2016 1:00,0,20.6,95,1,58
12/12/2016 2:00,0,23.8,95,2,58
12/12/2016 3:00,0,20.5,95,2,58
12/12/2016 4:00,0,23.5,96,3,70
12/12/2016 5:00,0,20.8,96,3,66
12/12/2016 6:00,0,24.3,97,3,63
12/12/2016 7:00,0,22.4,97,2,35
12/12/2016 8:00,0,24.3,94,4,35
12/12/2016 9:00,0,22.3,92,5,35
12/12/2016 10:00,0,22.9,86,3,127
12/12/2016 11:00,0,24.4,80,1,284
12/12/2016 12:00,0,27.7,78,2,284
12/12/2016 13:00,0,27.5,77,1,285
12/12/2016 14:00,0,27.8,73,1,285
12/12/2016 15:00,0,25.5,78,2,285
12/12/2016 16:00,0,26.9,79,1,296
12/12/2016 17:00,0,24.6,86,1,296
12/12/2016 18:00,0,26.4,89,1,296
12/12/2016 19:00,0,24.8,91,1,326
12/12/2016 20:00,0,23.8,92,1,326
12/12/2016 21:00,0,23.1,93,1,326
12/12/2016 22:00,0,22.7,93,2,326
12/12/2016 23:00,0,24.1,92,1,86
12/13/2016 0:00,0,23,93,3,322
12/13/2016 1:00,0,22.2,94,4,86
12/13/2016 2:00,0,23.2,96,4,86
12/13/2016 3:00,0,22,96,2,86
12/13/2016 4:00,0,19.9,97,2,128
12/13/2016 5:00,0,22.3,98,3,128
12/13/2016 6:00,0,20.9,98,3,192
12/13/2016 7:00,0,20.7,97,3,256
12/13/2016 8:00,0,22.6,91,4,211
12/13/2016 9:00,0,27.4,78,3,211
12/13/2016 10:00,0,25.6,72,4,216
12/13/2016 11:00,0,28.6,72,1,250
12/13/2016 12:00,0,27.2,69,2,271
12/13/2016 13:00,0,27.8,70,1,195
12/13/2016 14:00,0,29.3,67,1,195
12/13/2016 15:00,0,27.9,72,1,195
12/13/2016 16:00,0,27.4,72,0,168
12/13/2016 17:00,0,27.4,81,0,134
12/13/2016 18:00,0,23.5,88,1,238
12/13/2016 19:00,0,26.6,90,1,136
12/13/2016 20:00,0,26.1,92,1,181
12/13/2016 21:00,0,25.7,93,1,31
12/13/2016 22:00,0,23.7,92,1,27
12/13/2016 23:00,0,24.4,92,1,37
12/14/2016 0:00,0,23.5,93,1,28
12/14/2016 1:00,0,23.9,94,1,34
12/14/2016 2:00,0,24.1,94,1,18
12/14/2016 3:00,0,22.7,93,1,31
12/14/2016 4:00,0,22.9,94,1,22
12/14/2016 5:00,0,24.7,94,2,191
12/14/2016 6:00,0,22.6,94,2,124
12/14/2016 7:00,0,23.8,93,2,233
12/14/2016 8:00,0,25.5,84,1,139
12/14/2016 9:00,0,27.6,76,2,317
12/14/2016 10:00,0,26.4,73,2,290
12/14/2016 11:00,0,28.4,71,2,303
12/14/2016 12:00,0,28.3,68,1,263
12/14/2016 13:00,0,27.4,67,2,263
12/14/2016 14:00,0,29.2,69,2,260
12/14/2016 15:00,0,28.3,69,2,260
12/14/2016 16:00,0,26.2,73,2,258
12/14/2016 17:00,0,25.1,79,2,239
12/14/2016 18:00,0,24.6,88,2,242
12/14/2016 19:00,0,24.6,91,2,229
12/14/2016 20:00,0,23.9,93,2,231
12/14/2016 21:00,0,23.8,93,2,212
12/14/2016 22:00,0,23.3,93,2,209
12/14/2016 23:00,0,23.5,94,2,218
12/15/2016 0:00,0,22.5,95,2,211
12/15/2016 1:00,0,23.1,94,2,216
12/15/2016 2:00,0,23.3,96,3,226
12/15/2016 3:00,0,22.1,97,2,230
12/15/2016 4:00,0,20.9,97,3,238
12/15/2016 5:00,0,22.6,97,2,239
12/15/2016 6:00,0,24,97,3,250
12/15/2016 7:00,0,21.8,97,3,253
12/15/2016 8:00,0,22.6,93,2,249
12/15/2016 9:00,0,24.6,88,3,254
12/15/2016 10:00,0,26.6,79,2,252
12/15/2016 11:00,0,25.9,77,2,260
12/15/2016 12:00,0,25.9,76,1,255
12/15/2016 13:00,0,25.5,81,1,260
12/15/2016 14:00,0,27.3,76,1,247
12/15/2016 15:00,0,24.6,85,1,246
12/15/2016 16:00,0,28,81,2,246
12/15/2016 17:00,0,26.1,86,1,246
12/15/2016 18:00,0,25.3,89,1,218
12/15/2016 19:00,0,23.6,91,1,190
12/15/2016 20:00,0,24,93,1,190
12/15/2016 21:00,0,22.7,93,1,190
12/15/2016 22:00,0,25,95,1,109
12/15/2016 23:00,0,23.2,94,1,109
12/16/2016 0:00,0,24,95,2,109
12/16/2016 1:00,0,24.2,95,2,110
12/16/2016 2:00,0,22.1,96,2,110
12/16/2016 3:00,0,23.3,96,2,161
12/16/2016 4:00,0,22.6,96,1,183
12/16/2016 5:00,0,23.4,97,4,183
12/16/2016 6:00,0,21.1,97,4,213
12/16/2016 7:00,0,22.9,97,4,40
12/16/2016 8:00,0,23.3,92,2,204
12/16/2016 9:00,0,23.7,88,2,219
12/16/2016 10:00,0,27,86,2,312
12/16/2016 11:00,0,26.1,74,2,242
12/16/2016 12:00,0,27,72,2,302
12/16/2016 13:00,0,28.5,73,2,260
12/16/2016 14:00,0,28,74,2,260
12/16/2016 15:00,0,28.6,74,2,260
12/16/2016 16:00,0,26.8,76,2,263
12/16/2016 17:00,0,26.2,77,2,263
12/16/2016 18:00,0,27,79,1,253
12/16/2016 19:00,0,24.2,80,1,228
12/16/2016 20:00,0,25.1,92,1,229
12/16/2016 21:00,0,24.9,91,1,200
12/16/2016 22:00,0,22,87,1,196
12/16/2016 23:00,0,24.6,87,1,196
12/17/2016 0:00,0,21.5,88,1,191
12/17/2016 1:00,0.6,22.9,87,1,189
12/17/2016 2:00,0,22.2,88,2,223
12/17/2016 3:00,0,22.6,83,2,209
12/17/2016 4:00,0,20.3,82,2,231
12/17/2016 5:00,0,21.6,83,2,238
12/17/2016 6:00,0,20,88,2,265
12/17/2016 7:00,0,20.5,92,2,277
12/17/2016 8:00,0,23.4,88,2,276
12/17/2016 9:00,0.8,23.3,82,2,292
12/17/2016 10:00,3.4,23.1,88,2,295
12/17/2016 11:00,11.6,21.2,76,2,292
12/17/2016 12:00,1.2,22.8,76,2,297
12/17/2016 13:00,5.6,18.1,89,2,296
12/17/2016 14:00,0,18.3,95,2,301
12/17/2016 15:00,0,17.4,95,2,297
12/17/2016 16:00,0,18.2,95,2,300
12/17/2016 17:00,0,18.5,93,1,153
12/17/2016 18:00,0,16.6,92,1,205
12/17/2016 19:00,0,17.1,90,1,108
12/17/2016 20:00,0,17.3,90,1,254
12/17/2016 21:00,0,15.9,93,1,75
12/17/2016 22:00,0,15.6,93,1,140
12/17/2016 23:00,0,16.9,95,1,258
12/18/2016 0:00,0,17.2,92,1,340
12/18/2016 1:00,0,18.4,91,1,352
12/18/2016 2:00,0,15.6,88,1,352
12/18/2016 3:00,0,17.4,83,2,352
12/18/2016 4:00,0.6,17.2,84,1,303
12/18/2016 5:00,0,17,83,2,303
12/18/2016 6:00,0,18.2,85,1,236
12/18/2016 7:00,0,16.1,85,2,92
12/18/2016 8:00,0,20.3,81,1,294
12/18/2016 9:00,0,19.1,83,4,294
12/18/2016 10:00,0,18.4,84,4,304
12/18/2016 11:00,0,17.3,85,4,304
12/18/2016 12:00,0,17.1,89,2,304
12/18/2016 13:00,0,17.5,88,2,296
12/18/2016 14:00,0,18.2,81,2,296
12/18/2016 15:00,0,20,85,2,296
12/18/2016 16:00,0,19.8,74,1,18
12/18/2016 17:00,0,17.9,72,1,18
12/18/2016 18:00,0,18.8,70,1,18
12/18/2016 19:00,0,18.3,70,1,283
12/18/2016 20:00,0,20.8,71,1,293
12/18/2016 21:00,0,17.8,70,1,304
12/18/2016 22:00,0,19.2,70,1,302
12/18/2016 23:00,0,19,69,1,303
12/19/2016 0:00,0,20.2,68,1,304
12/19/2016 1:00,0,17,68,1,293
12/19/2016 2:00,0,17.7,68,1,304
12/19/2016 3:00,0,17.1,72,1,304
12/19/2016 4:00,0,16.4,75,2,297
12/19/2016 5:00,0,18,75,1,157
12/19/2016 6:00,0,19.4,76,1,18
12/19/2016 7:00,0,18.3,77,4,270
12/19/2016 8:00,0,20.1,73,2,270
12/19/2016 9:00,0,20.5,77,0,270
12/19/2016 10:00,0,20.1,70,2,61
12/19/2016 11:00,0,20.8,68,2,42
12/19/2016 12:00,0,20,68,2,23
12/19/2016 13:00,0,21.1,69,2,124
12/19/2016 14:00,0,23.6,58,2,154
12/19/2016 15:00,0,22.9,55,2,220
12/19/2016 16:00,0,19.8,59,1,264
12/19/2016 17:00,0,20.8,63,1,264
12/19/2016 18:00,0,20.4,67,1,90
12/19/2016 19:00,0,19.5,67,1,128
12/19/2016 20:00,0,18.5,68,1,140
12/19/2016 21:00,0,19.5,67,1,184
12/19/2016 22:00,0,19.1,66,1,200
12/19/2016 23:00,0,17.5,64,1,189
12/20/2016 0:00,5.8,17.5,64,1,210
12/20/2016 1:00,0,19,64,1,203
12/20/2016 2:00,5.8,20.2,63,1,170
12/20/2016 3:00,0,20,64,1,189
12/20/2016 4:00,0.2,19,64,2,209
12/20/2016 5:00,0.6,17.8,67,2,104
12/20/2016 6:00,0,18.8,69,1,0
12/20/2016 7:00,0,16.6,70,1,108
12/20/2016 8:00,0,16.8,73,1,144
12/20/2016 9:00,0,18.9,76,1,216
12/20/2016 10:00,2.6,19.3,79,1,218
12/20/2016 11:00,0,19.1,80,1,218
12/20/2016 12:00,0,17.7,70,1,218
12/20/2016 13:00,0,18.5,69,2,208
12/20/2016 14:00,0,17.8,69,2,208
12/20/2016 15:00,0,18.6,68,2,208
12/20/2016 16:00,0,18,69,1,186
12/20/2016 17:00,0,17.9,69,1,243
12/20/2016 18:00,0,17.7,70,1,300
12/20/2016 19:00,0,17.6,69,1,198
12/20/2016 20:00,0,17.9,69,1,96
12/20/2016 21:00,0,18.9,70,1,43
12/20/2016 22:00,0,18.8,73,1,45
12/20/2016 23:00,0,18.7,74,1,44
12/21/2016 0:00,0,18.8,76,1,46
12/21/2016 1:00,0,16.5,81,1,46
12/21/2016 2:00,0,17.2,84,1,40
12/21/2016 3:00,0,17.8,87,1,41
12/21/2016 4:00,0,18.4,88,1,37
12/21/2016 5:00,0,19.3,90,1,37
12/21/2016 6:00,0,19.8,92,1,31
12/21/2016 7:00,0,16.4,91,1,30
12/21/2016 8:00,0,18.8,87,1,21
12/21/2016 9:00,0,17.3,89,1,22
12/21/2016 10:00,0,18.2,94,1,16
12/21/2016 11:00,0,17.7,98,1,12
12/21/2016 12:00,0,18.6,94,1,7
12/21/2016 13:00,0,18.2,89,1,344
12/21/2016 14:00,0,19.3,83,1,344
12/21/2016 15:00,0,21.2,79,1,344
12/21/2016 16:00,0,19.5,79,1,339
12/21/2016 17:00,0,19.4,81,1,255
12/21/2016 18:00,0,19.6,82,1,233
12/21/2016 19:00,1.4,17.8,83,1,119
12/21/2016 20:00,0.2,17.9,83,1,347
12/21/2016 21:00,1,20.2,83,1,347
12/21/2016 22:00,7.2,17.5,83,1,180
12/21/2016 23:00,0,20.3,83,1,216
12/22/2016 0:00,0,20.5,83,1,16
12/22/2016 1:00,0,19.3,83,1,18
12/22/2016 2:00,0,19.6,82,1,12
12/22/2016 3:00,0,21.4,82,1,16
12/22/2016 4:00,0,19.6,83,1,13
12/22/2016 5:00,0,21.5,83,1,358
12/22/2016 6:00,0,20.2,83,1,358
12/22/2016 7:00,0,18.4,84,1,330
12/22/2016 8:00,0,22.8,82,1,315
12/22/2016 9:00,0,20.8,82,1,330
12/22/2016 10:00,0,22.2,80,1,330
12/22/2016 11:00,19,23.6,79,1,315
12/22/2016 12:00,0,23.9,81,0,315
12/22/2016 13:00,1,23.5,85,1,315
12/22/2016 14:00,0,22,85,0,329
12/22/2016 15:00,0,21.1,87,0,157
12/22/2016 16:00,0,20.7,87,1,321
12/22/2016 17:00,3,20.8,88,1,202
12/22/2016 18:00,0,23.5,89,0,353
12/22/2016 19:00,0,21,92,0,309
12/22/2016 20:00,0.2,21.8,92,0,331
12/22/2016 21:00,0,22.3,91,0,353
12/22/2016 22:00,0,19.8,90,1,340
12/22/2016 23:00,0,22.9,92,1,340
12/23/2016 0:00,0,20,93,1,315
12/23/2016 1:00,0,21,93,2,335
12/23/2016 2:00,0,21.2,93,2,167
12/23/2016 3:00,0,22.1,94,3,0
12/23/2016 4:00,0,19.8,94,2,323
12/23/2016 5:00,0,22.6,95,2,315
12/23/2016 6:00,5.2,22.5,96,2,27
12/23/2016 7:00,1.8,20,98,2,315
12/23/2016 8:00,0,20.8,98,5,5
12/23/2016 9:00,0,22.5,95,1,270
12/23/2016 10:00,1.4,22.8,92,5,161
12/23/2016 11:00,0,24.1,87,4,45
12/23/2016 12:00,0,25,79,0,315
12/23/2016 13:00,0,25.2,79,2,315
12/23/2016 14:00,0,24.9,82,0,336
12/23/2016 15:00,7.8,25.5,82,2,336
12/23/2016 16:00,0,25,86,2,135
12/23/2016 17:00,0,23.1,88,2,236
12/23/2016 18:00,5.6,22.5,90,2,337
12/23/2016 19:00,0,24.5,91,2,340
12/23/2016 20:00,0,20.9,92,2,316
12/23/2016 21:00,0,23.1,93,2,293
12/23/2016 22:00,0,23.6,95,2,347
12/23/2016 23:00,0,23.9,97,2,345
12/24/2016 0:00,0,23.5,97,2,345
12/24/2016 1:00,0,21,96,2,187
12/24/2016 2:00,0,23.3,96,2,325
12/24/2016 3:00,0,23.6,96,2,315
12/24/2016 4:00,0,21.3,96,2,11
12/24/2016 5:00,0,22.4,96,2,17
12/24/2016 6:00,0,21.2,96,2,43
12/24/2016 7:00,0,20.5,96,2,48
12/24/2016 8:00,0,24.5,93,2,48
12/24/2016 9:00,0,24.2,93,2,48
12/24/2016 10:00,0,24,90,0,69
12/24/2016 11:00,0,24.1,90,1,90
12/24/2016 12:00,0,24.8,90,1,112
12/24/2016 13:00,0.2,24.6,87,1,180
12/24/2016 14:00,0,26.7,77,1,80
12/24/2016 15:00,0,25,79,1,80
12/24/2016 16:00,0,22.6,82,0,355
12/24/2016 17:00,0,24,84,0,219
12/24/2016 18:00,0,21.6,86,0,83
12/24/2016 19:00,0,23.4,89,1,77
12/24/2016 20:00,0,20.9,91,1,153
12/24/2016 21:00,0,22.3,90,1,193
12/24/2016 22:00,0,22.6,91,1,304
12/24/2016 23:00,1.4,23.6,91,0,190
12/25/2016 0:00,0,22.2,90,0,76
12/25/2016 1:00,0,21.7,91,0,83
12/25/2016 2:00,0,23.5,92,1,83
12/25/2016 3:00,0,19.4,92,1,83
12/25/2016 4:00,0,21.1,92,0,92
12/25/2016 5:00,0,23,91,0,88
12/25/2016 6:00,0,20.5,91,2,82
12/25/2016 7:00,0,22.2,92,1,80
12/25/2016 8:00,0,20.3,89,1,80
12/25/2016 9:00,8.4,21.8,86,2,80
12/25/2016 10:00,0,24.3,81,1,34
12/25/2016 11:00,0,23.1,80,1,34
12/25/2016 12:00,0,23.6,71,1,34
12/25/2016 13:00,0,26.6,70,1,21
12/25/2016 14:00,0,26.9,69,1,21
12/25/2016 15:00,0,24.9,72,1,21
12/25/2016 16:00,4.2,23.8,76,1,57
12/25/2016 17:00,0.2,25.1,79,1,57
12/25/2016 18:00,0,22.8,84,1,57
12/25/2016 19:00,0,21.1,94,1,146
12/25/2016 20:00,0,20.7,97,1,146
12/25/2016 21:00,0,22.2,98,1,146
12/25/2016 22:00,0,19.3,97,1,204
12/25/2016 23:00,0,18.7,97,1,209
12/26/2016 0:00,0,19,97,1,212
12/26/2016 1:00,0,19.3,97,1,220
12/26/2016 2:00,0,18.3,97,1,220
12/26/2016 3:00,0,17.7,97,1,220
12/26/2016 4:00,0,21.5,97,2,244
12/26/2016 5:00,0,18.3,97,2,249
12/26/2016 6:00,7,21.9,97,2,276
12/26/2016 7:00,0,19.8,98,2,284
12/26/2016 8:00,0,20.4,97,2,278
12/26/2016 9:00,0,19.9,97,2,291
12/26/2016 10:00,0,22.8,97,2,290
12/26/2016 11:00,0,21.5,97,2,281
12/26/2016 12:00,0,22,97,2,282
12/26/2016 13:00,0,23.2,96,2,276
12/26/2016 14:00,0,20.6,96,3,285
12/26/2016 15:00,0,21.8,96,4,283
12/26/2016 16:00,0.6,21,96,1,355
12/26/2016 17:00,0,21.2,96,2,329
12/26/2016 18:00,0,20.5,96,3,304
12/26/2016 19:00,0,20,96,3,329
12/26/2016 20:00,0,21.3,96,2,300
12/26/2016 21:00,0,22.4,96,2,330
12/26/2016 22:00,0,22.5,95,2,310
12/26/2016 23:00,0,20.1,95,2,310
12/27/2016 0:00,0,21.3,95,2,272
12/27/2016 1:00,0,23,95,3,326
12/27/2016 2:00,0,23,95,3,318
12/27/2016 3:00,0,21.6,95,3,310
12/27/2016 4:00,0,21.9,96,3,303
12/27/2016 5:00,0,22.5,96,3,202
12/27/2016 6:00,0,22.5,96,3,129
12/27/2016 7:00,1.2,20.9,96,3,0
12/27/2016 8:00,0.2,23.4,96,3,145
12/27/2016 9:00,0,22.2,96,3,290
12/27/2016 10:00,0,26,91,3,301
12/27/2016 11:00,0,24,88,3,312
12/27/2016 12:00,0,26.5,86,3,312
12/27/2016 13:00,0,25.7,85,2,321
12/27/2016 14:00,0,23.1,90,2,321
12/27/2016 15:00,0,26.2,89,2,321
12/27/2016 16:00,0,26.2,90,2,313
12/27/2016 17:00,0,25.3,89,2,313
12/27/2016 18:00,0,23.1,89,2,354
12/27/2016 19:00,0,23.3,92,2,201
12/27/2016 20:00,0,21.7,94,2,324
12/27/2016 21:00,11,20.3,95,2,310
12/27/2016 22:00,3.6,21.3,95,2,221
12/27/2016 23:00,0,23.1,94,2,270
12/28/2016 0:00,0,20,94,2,250
12/28/2016 1:00,0,21.2,95,2,180
12/28/2016 2:00,0,19.1,95,2,321
12/28/2016 3:00,0,20.4,95,2,357
12/28/2016 4:00,0,19.2,96,2,180
12/28/2016 5:00,0,23.1,96,2,350
12/28/2016 6:00,0,23.2,97,2,347
12/28/2016 7:00,0,22.8,97,2,329
12/28/2016 8:00,0,22.1,96,2,329
12/28/2016 9:00,0,21.7,94,2,329
12/28/2016 10:00,0,20.6,95,2,322
12/28/2016 11:00,0,24,92,2,322
12/28/2016 12:00,0,22.5,90,2,322
12/28/2016 13:00,4.6,22.8,89,2,283
12/28/2016 14:00,16,23.6,92,2,283
12/28/2016 15:00,0,22.6,91,2,283
12/28/2016 16:00,0,20.8,89,1,288
12/28/2016 17:00,0,24.3,88,1,288
12/28/2016 18:00,0,22.5,87,1,288
12/28/2016 19:00,0,22.5,87,1,150
12/28/2016 20:00,0,20.9,87,1,150
12/28/2016 21:00,0,23.3,89,1,150
12/28/2016 22:00,0,20.7,92,1,184
12/28/2016 23:00,0,22.3,94,1,190
12/29/2016 0:00,0,23.3,94,1,210
12/29/2016 1:00,0,20.5,93,1,192
12/29/2016 2:00,0,21.2,93,1,208
12/29/2016 3:00,0,20.4,94,1,190
12/29/2016 4:00,0,20.2,96,1,206
12/29/2016 5:00,0,19.7,96,1,150
12/29/2016 6:00,0,22.9,96,1,140
12/29/2016 7:00,0.2,22.8,97,1,154
12/29/2016 8:00,0,23,97,1,170
12/29/2016 9:00,0,23.5,93,1,180
12/29/2016 10:00,0,21.6,90,1,194
12/29/2016 11:00,0,21.1,89,1,200
12/29/2016 12:00,0,25,90,1,216
12/29/2016 13:00,0,22.1,89,1,223
12/29/2016 14:00,0,22.6,89,1,170
12/29/2016 15:00,1.8,22.5,92,1,181
12/29/2016 16:00,0.4,21.4,95,1,192
12/29/2016 17:00,0,22.6,95,1,204
12/29/2016 18:00,0,22.4,95,1,204
12/29/2016 19:00,0,23.7,95,1,205
12/29/2016 20:00,0,23.5,96,1,210
12/29/2016 21:00,0,23,96,1,199
12/29/2016 22:00,0,23.9,96,1,204
12/29/2016 23:00,0,20.3,95,1,193
12/30/2016 0:00,0,23.7,95,1,199
12/30/2016 1:00,0,20.3,95,1,188
12/30/2016 2:00,0,21.6,95,1,194
12/30/2016 3:00,0,22.5,95,1,200
12/30/2016 4:00,0,23.6,96,1,200
12/30/2016 5:00,0,23.5,96,1,200
12/30/2016 6:00,0,22.2,96,1,0
12/30/2016 7:00,0,23.6,97,1,103
12/30/2016 8:00,0,24.6,96,2,86
12/30/2016 9:00,0,24.2,91,3,210
12/30/2016 10:00,0,24.2,86,3,213
12/30/2016 11:00,0,24.8,82,4,140
12/30/2016 12:00,0,27.7,76,4,227
12/30/2016 13:00,0,25.7,76,3,269
12/30/2016 14:00,0,25.2,76,2,227
12/30/2016 15:00,0,26.4,76,2,276
12/30/2016 16:00,0,23,77,2,240
12/30/2016 17:00,0,23.1,82,2,280
12/30/2016 18:00,0,21.9,86,2,320
12/30/2016 19:00,0,23.4,89,2,316
12/30/2016 20:00,0,23.8,89,2,0
12/30/2016 21:00,0,21.8,90,2,316
12/30/2016 22:00,0,24,90,2,320
12/30/2016 23:00,0,20.7,93,2,320
12/31/2016 0:00,0,22.6,94,2,309
12/31/2016 1:00,0,19.8,95,1,314
12/31/2016 2:00,0,19.6,94,1,320
12/31/2016 3:00,0,19.8,95,1,320
12/31/2016 4:00,0,20.1,96,1,299
12/31/2016 5:00,0,20.7,95,1,0
12/31/2016 6:00,0,19.7,96,1,276
12/31/2016 7:00,0,21.1,92,1,269
12/31/2016 8:00,0,23.3,90,1,269
12/31/2016 9:00,0,23.4,89,1,269
12/31/2016 10:00,0,24.8,83,1,285
12/31/2016 11:00,0,26.6,76,1,285
12/31/2016 12:00,0,24.9,73,1,285
12/31/2016 13:00,0,25.5,74,1,279
12/31/2016 14:00,0,26.4,74,1,279
12/31/2016 15:00,0,25.2,76,1,279
12/31/2016 16:00,0,22.1,76,0,232
12/31/2016 17:00,0,25.1,78,0,232
12/31/2016 18:00,0,22.7,83,0,232
12/31/2016 19:00,0,20.6,88,2,232
12/31/2016 20:00,0,21.9,92,0,232
12/31/2016 21:00,0,20.8,92,0,232
12/31/2016 22:00,0,22,92,3,195
12/31/2016 23:00,0,22.1,93,3,195
1/1/2017 0:00,0,21.9,93,3,195
1/1/2017 1:00,0,21.9,96,3,195
1/1/2017 2:00,0,21.9,95,3,195
1/1/2017 3:00,0,21.8,96,3,195
1/1/2017 4:00,0,21.8,95,2,208
1/1/2017 5:00,0,21.9,95,2,210
1/1/2017 6:00,0,22.3,93,2,228
1/1/2017 7:00,0,23.7,94,2,215
1/1/2017 8:00,0,24.5,89,2,215
1/1/2017 9:00,0,24.6,82,2,215
1/1/2017 10:00,0,25.7,76,2,120
1/1/2017 11:00,0,25.8,78,1,28
1/1/2017 12:00,0,25.7,77,1,28
1/1/2017 13:00,0,25.9,77,2,29
1/1/2017 14:00,0,26,75,2,29
1/1/2017 15:00,0,25.7,79,2,29
1/1/2017 16:00,0,25.4,83,2,29
1/1/2017 17:00,0,24.4,87,2,29
1/1/2017 18:00,0.6,23,86,2,39
1/1/2017 19:00,0.4,22.9,88,2,32
1/1/2017 20:00,5,22.7,87,2,32
1/1/2017 21:00,0,22.8,86,2,32
1/1/2017 22:00,0,22.8,91,2,46
1/1/2017 23:00,0,22.8,95,2,35
1/2/2017 0:00,0,22.8,95,2,260
1/2/2017 1:00,0,22.9,94,2,164
1/2/2017 2:00,0,22.9,94,2,280
1/2/2017 3:00,0,23.1,95,2,290
1/2/2017 4:00,0,23.2,96,1,178
1/2/2017 5:00,0,23,94,1,132
1/2/2017 6:00,0,23.2,92,1,53
1/2/2017 7:00,0,23.9,93,1,66
1/2/2017 8:00,0,25.5,91,1,69
1/2/2017 9:00,5.2,26.9,89,1,78
1/2/2017 10:00,0,27.8,92,1,78
1/2/2017 11:00,0,27.5,93,1,80
1/2/2017 12:00,0,27.8,90,1,82
1/2/2017 13:00,0,26.9,95,2,331
1/2/2017 14:00,0,26,91,2,331
1/2/2017 15:00,0,25.7,89,2,331
1/2/2017 16:00,0,25.4,93,2,162
1/2/2017 17:00,0,24.8,93,2,162
1/2/2017 18:00,0,24.6,95,2,151
1/2/2017 19:00,0,24.4,95,2,139
1/2/2017 20:00,0,23.9,92,2,139
1/2/2017 21:00,0,23.8,90,2,139
1/2/2017 22:00,0,23.8,92,2,143
1/2/2017 23:00,0,23.7,91,2,142
1/3/2017 0:00,0,23.6,90,2,137
1/3/2017 1:00,0,23.4,91,2,140
1/3/2017 2:00,0,22.9,92,2,140
1/3/2017 3:00,0.6,22.7,93,2,140
1/3/2017 4:00,5.4,22.5,92,2,156
1/3/2017 5:00,1.4,22.3,90,2,156
1/3/2017 6:00,0,22.4,90,2,156
1/3/2017 7:00,0,23.4,92,2,218
1/3/2017 8:00,0,23.5,89,2,216
1/3/2017 9:00,0.2,24.5,92,2,223
1/3/2017 10:00,0,25.6,95,1,212
1/3/2017 11:00,0,27.2,93,2,211
1/3/2017 12:00,0,27,92,3,210
1/3/2017 13:00,0,26.7,88,3,190
1/3/2017 14:00,0,26.1,88,2,160
1/3/2017 15:00,1.4,25.7,89,2,186
1/3/2017 16:00,0,24.9,88,3,212
1/3/2017 17:00,0,24.4,89,5,200
1/3/2017 18:00,3.8,23.9,92,6,210
1/3/2017 19:00,0,23.8,93,3,210
1/3/2017 20:00,0,23.4,93,3,200
1/3/2017 21:00,0,23,94,3,189
1/3/2017 22:00,0,22.9,95,3,180
1/3/2017 23:00,0,22.9,94,2,170
1/4/2017 0:00,0,22.9,95,2,160
1/4/2017 1:00,0,22.8,94,2,137
1/4/2017 2:00,7.8,22.7,94,2,124
1/4/2017 3:00,3.6,22.3,94,3,100
1/4/2017 4:00,0,22,94,3,86
1/4/2017 5:00,0,21.8,95,3,188
1/4/2017 6:00,4,21.8,93,3,135
1/4/2017 7:00,0,22.2,90,3,198
1/4/2017 8:00,0,22.8,86,3,151
1/4/2017 9:00,0,23.6,87,3,251
1/4/2017 10:00,0,23.8,85,3,241
1/4/2017 11:00,1,24,86,2,223
1/4/2017 12:00,4.8,23.9,81,2,210
1/4/2017 13:00,5.8,23.8,81,2,218
1/4/2017 14:00,0,24.2,86,2,180
1/4/2017 15:00,0,24,90,2,166
1/4/2017 16:00,0.4,23.6,95,2,166
1/4/2017 17:00,1.4,23.2,94,2,166
1/4/2017 18:00,0,22.8,91,2,208
1/4/2017 19:00,22,22.6,88,2,208
1/4/2017 20:00,0,22.6,88,2,207
1/4/2017 21:00,0,22.4,87,2,207
1/4/2017 22:00,0,22.5,86,2,206
1/4/2017 23:00,8.8,22.2,86,2,149
1/5/2017 0:00,0,22.1,88,2,130
1/5/2017 1:00,9.2,22,88,2,166
1/5/2017 2:00,6,21.8,88,2,171
1/5/2017 3:00,0,21.7,89,2,192
1/5/2017 4:00,0,21.6,89,2,192
1/5/2017 5:00,1.4,21.7,93,2,194
1/5/2017 6:00,0.6,21.8,94,2,194
1/5/2017 7:00,2.2,22.7,96,2,196
1/5/2017 8:00,0,24.6,85,2,188
1/5/2017 9:00,0,25.9,84,2,180
1/5/2017 10:00,0,26.5,85,2,198
1/5/2017 11:00,0,26.4,88,2,230
1/5/2017 12:00,0,26.8,89,2,217
